chr9	136327784	136327785	0.0	1	chr9	136325323	136329323	ENSG00000262075.3	DKFZP434A062	-
chr9	136327784	136327785	0.0	1	chr9	136325475	136329475	ENSG00000160360.13	GPSM1	+
chr9	136327787	136327788	0.0	1	chr9	136325323	136329323	ENSG00000262075.3	DKFZP434A062	-
chr9	136327787	136327788	0.0	1	chr9	136325475	136329475	ENSG00000160360.13	GPSM1	+
chr9	136327793	136327794	0.0	1	chr9	136325323	136329323	ENSG00000262075.3	DKFZP434A062	-
chr9	136327793	136327794	0.0	1	chr9	136325475	136329475	ENSG00000160360.13	GPSM1	+
chr9	136327800	136327801	0.0	1	chr9	136325323	136329323	ENSG00000262075.3	DKFZP434A062	-
chr9	136327800	136327801	0.0	1	chr9	136325475	136329475	ENSG00000160360.13	GPSM1	+
chr9	136327801	136327802	0.0	1	chr9	136325323	136329323	ENSG00000262075.3	DKFZP434A062	-
chr9	136327801	136327802	0.0	1	chr9	136325475	136329475	ENSG00000160360.13	GPSM1	+
chr9	136327806	136327807	0.0	1	chr9	136325323	136329323	ENSG00000262075.3	DKFZP434A062	-
chr9	136327806	136327807	0.0	1	chr9	136325475	136329475	ENSG00000160360.13	GPSM1	+
chr9	136327815	136327816	0.0	1	chr9	136325323	136329323	ENSG00000262075.3	DKFZP434A062	-
chr9	136327815	136327816	0.0	1	chr9	136325475	136329475	ENSG00000160360.13	GPSM1	+
chr9	136327820	136327821	0.0	1	chr9	136325323	136329323	ENSG00000262075.3	DKFZP434A062	-
chr9	136327820	136327821	0.0	1	chr9	136325475	136329475	ENSG00000160360.13	GPSM1	+
chr9	136327825	136327826	0.0	1	chr9	136325323	136329323	ENSG00000262075.3	DKFZP434A062	-
chr9	136327825	136327826	0.0	1	chr9	136325475	136329475	ENSG00000160360.13	GPSM1	+
chr9	136327827	136327828	0.0	1	chr9	136325323	136329323	ENSG00000262075.3	DKFZP434A062	-
chr9	136327827	136327828	0.0	1	chr9	136325475	136329475	ENSG00000160360.13	GPSM1	+
chr9	136327834	136327835	0.0	1	chr9	136325323	136329323	ENSG00000262075.3	DKFZP434A062	-
chr9	136327834	136327835	0.0	1	chr9	136325475	136329475	ENSG00000160360.13	GPSM1	+
chr9	136327840	136327841	0.0	1	chr9	136325323	136329323	ENSG00000262075.3	DKFZP434A062	-
chr9	136327840	136327841	0.0	1	chr9	136325475	136329475	ENSG00000160360.13	GPSM1	+
chr9	136327843	136327844	0.0	1	chr9	136325323	136329323	ENSG00000262075.3	DKFZP434A062	-
chr9	136327843	136327844	0.0	1	chr9	136325475	136329475	ENSG00000160360.13	GPSM1	+
chr9	136327844	136327845	0.0	1	chr9	136325323	136329323	ENSG00000262075.3	DKFZP434A062	-
chr9	136327844	136327845	0.0	1	chr9	136325475	136329475	ENSG00000160360.13	GPSM1	+
chr9	136327845	136327846	0.0	1	chr9	136325323	136329323	ENSG00000262075.3	DKFZP434A062	-
chr9	136327845	136327846	0.0	1	chr9	136325475	136329475	ENSG00000160360.13	GPSM1	+
chr9	136327852	136327853	0.0	1	chr9	136325323	136329323	ENSG00000262075.3	DKFZP434A062	-
chr9	136327852	136327853	0.0	1	chr9	136325475	136329475	ENSG00000160360.13	GPSM1	+
chr9	136327853	136327854	0.0	1	chr9	136325323	136329323	ENSG00000262075.3	DKFZP434A062	-
chr9	136327853	136327854	0.0	1	chr9	136325475	136329475	ENSG00000160360.13	GPSM1	+
chr9	136327862	136327863	0.0	1	chr9	136325323	136329323	ENSG00000262075.3	DKFZP434A062	-
chr9	136327862	136327863	0.0	1	chr9	136325475	136329475	ENSG00000160360.13	GPSM1	+
chr9	136327864	136327865	0.0	1	chr9	136325323	136329323	ENSG00000262075.3	DKFZP434A062	-
chr9	136327864	136327865	0.0	1	chr9	136325475	136329475	ENSG00000160360.13	GPSM1	+
chr9	136327868	136327869	0.0	1	chr9	136325323	136329323	ENSG00000262075.3	DKFZP434A062	-
chr9	136327868	136327869	0.0	1	chr9	136325475	136329475	ENSG00000160360.13	GPSM1	+
chr9	136327870	136327871	0.0	1	chr9	136325323	136329323	ENSG00000262075.3	DKFZP434A062	-
chr9	136327870	136327871	0.0	1	chr9	136325475	136329475	ENSG00000160360.13	GPSM1	+
chr9	136327928	136327929	0.0	1	chr9	136325323	136329323	ENSG00000262075.3	DKFZP434A062	-
chr9	136327928	136327929	0.0	1	chr9	136325475	136329475	ENSG00000160360.13	GPSM1	+
chr9	136327967	136327968	1.0	1	chr9	136325323	136329323	ENSG00000262075.3	DKFZP434A062	-
chr9	136327967	136327968	1.0	1	chr9	136325475	136329475	ENSG00000160360.13	GPSM1	+
chr9	136327968	136327969	1.0	1	chr9	136325323	136329323	ENSG00000262075.3	DKFZP434A062	-
chr9	136327968	136327969	1.0	1	chr9	136325475	136329475	ENSG00000160360.13	GPSM1	+
chr9	136327969	136327970	1.0	1	chr9	136325323	136329323	ENSG00000262075.3	DKFZP434A062	-
chr9	136327969	136327970	1.0	1	chr9	136325475	136329475	ENSG00000160360.13	GPSM1	+
chr9	136327970	136327971	1.0	1	chr9	136325323	136329323	ENSG00000262075.3	DKFZP434A062	-
chr9	136327970	136327971	1.0	1	chr9	136325475	136329475	ENSG00000160360.13	GPSM1	+
chr9	136327973	136327974	1.0	1	chr9	136325323	136329323	ENSG00000262075.3	DKFZP434A062	-
chr9	136327973	136327974	1.0	1	chr9	136325475	136329475	ENSG00000160360.13	GPSM1	+
chr9	136327974	136327975	1.0	1	chr9	136325323	136329323	ENSG00000262075.3	DKFZP434A062	-
chr9	136327974	136327975	1.0	1	chr9	136325475	136329475	ENSG00000160360.13	GPSM1	+
chr9	136327975	136327976	1.0	1	chr9	136325323	136329323	ENSG00000262075.3	DKFZP434A062	-
chr9	136327975	136327976	1.0	1	chr9	136325475	136329475	ENSG00000160360.13	GPSM1	+
chr9	136327976	136327977	1.0	1	chr9	136325323	136329323	ENSG00000262075.3	DKFZP434A062	-
chr9	136327976	136327977	1.0	1	chr9	136325475	136329475	ENSG00000160360.13	GPSM1	+
chr9	136327977	136327978	1.0	1	chr9	136325323	136329323	ENSG00000262075.3	DKFZP434A062	-
chr9	136327977	136327978	1.0	1	chr9	136325475	136329475	ENSG00000160360.13	GPSM1	+
chr9	136327979	136327980	1.0	1	chr9	136325323	136329323	ENSG00000262075.3	DKFZP434A062	-
chr9	136327979	136327980	1.0	1	chr9	136325475	136329475	ENSG00000160360.13	GPSM1	+
chr9	136327980	136327981	1.0	1	chr9	136325323	136329323	ENSG00000262075.3	DKFZP434A062	-
chr9	136327980	136327981	1.0	1	chr9	136325475	136329475	ENSG00000160360.13	GPSM1	+
chr9	136327981	136327982	1.0	1	chr9	136325323	136329323	ENSG00000262075.3	DKFZP434A062	-
chr9	136327981	136327982	1.0	1	chr9	136325475	136329475	ENSG00000160360.13	GPSM1	+
chr9	136327982	136327983	1.0	1	chr9	136325323	136329323	ENSG00000262075.3	DKFZP434A062	-
chr9	136327982	136327983	1.0	1	chr9	136325475	136329475	ENSG00000160360.13	GPSM1	+
chr9	136327983	136327984	1.0	1	chr9	136325323	136329323	ENSG00000262075.3	DKFZP434A062	-
chr9	136327983	136327984	1.0	1	chr9	136325475	136329475	ENSG00000160360.13	GPSM1	+
chr9	136327984	136327985	1.0	1	chr9	136325323	136329323	ENSG00000262075.3	DKFZP434A062	-
chr9	136327984	136327985	1.0	1	chr9	136325475	136329475	ENSG00000160360.13	GPSM1	+
chr9	136327988	136327989	1.0	1	chr9	136325323	136329323	ENSG00000262075.3	DKFZP434A062	-
chr9	136327988	136327989	1.0	1	chr9	136325475	136329475	ENSG00000160360.13	GPSM1	+
chr9	136327989	136327990	1.0	1	chr9	136325323	136329323	ENSG00000262075.3	DKFZP434A062	-
chr9	136327989	136327990	1.0	1	chr9	136325475	136329475	ENSG00000160360.13	GPSM1	+
chr9	136328001	136328002	0.0	1	chr9	136325323	136329323	ENSG00000262075.3	DKFZP434A062	-
chr9	136328001	136328002	0.0	1	chr9	136325475	136329475	ENSG00000160360.13	GPSM1	+
chr9	136328006	136328007	0.0	1	chr9	136325323	136329323	ENSG00000262075.3	DKFZP434A062	-
chr9	136328006	136328007	0.0	1	chr9	136325475	136329475	ENSG00000160360.13	GPSM1	+
chr9	136328011	136328012	0.0	1	chr9	136325323	136329323	ENSG00000262075.3	DKFZP434A062	-
chr9	136328011	136328012	0.0	1	chr9	136325475	136329475	ENSG00000160360.13	GPSM1	+
chr9	138201356	138201357	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201358	138201359	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201359	138201360	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201362	138201363	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201363	138201364	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201367	138201368	1.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201368	138201369	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201369	138201370	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201376	138201377	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201384	138201385	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201386	138201387	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201387	138201388	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201391	138201392	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201392	138201393	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201398	138201399	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201399	138201400	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201401	138201402	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201402	138201403	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201403	138201404	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201407	138201408	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201414	138201415	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201422	138201423	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201423	138201424	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201428	138201429	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201431	138201432	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201479	138201480	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201483	138201484	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201496	138201497	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201497	138201498	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201498	138201499	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201501	138201502	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201512	138201513	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201513	138201514	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201516	138201517	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201517	138201518	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201524	138201525	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201527	138201528	1.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201528	138201529	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201534	138201535	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201536	138201537	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201538	138201539	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201539	138201540	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201544	138201545	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201547	138201548	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201548	138201549	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201556	138201557	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201562	138201563	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201565	138201566	1.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201566	138201567	1.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201567	138201568	1.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201569	138201570	1.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201570	138201571	1.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201571	138201572	1.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201572	138201573	1.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201574	138201575	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201577	138201578	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201578	138201579	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201579	138201580	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201582	138201583	1.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201584	138201585	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201587	138201588	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201589	138201590	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201591	138201592	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201592	138201593	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201593	138201594	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201606	138201607	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201609	138201610	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201611	138201612	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201616	138201617	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201622	138201623	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201638	138201639	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201646	138201647	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201647	138201648	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201651	138201652	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201655	138201656	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201657	138201658	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201659	138201660	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201661	138201662	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201664	138201665	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201667	138201668	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201672	138201673	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201674	138201675	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201677	138201678	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201680	138201681	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201681	138201682	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201709	138201710	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201731	138201732	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201750	138201751	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201752	138201753	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201755	138201756	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201758	138201759	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201763	138201764	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201765	138201766	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201768	138201769	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201771	138201772	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201772	138201773	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201777	138201778	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201778	138201779	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201781	138201782	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201782	138201783	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201783	138201784	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201784	138201785	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201787	138201788	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201789	138201790	1.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201790	138201791	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201822	138201823	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201843	138201844	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201845	138201846	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201850	138201851	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201862	138201863	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201870	138201871	1.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201872	138201873	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201873	138201874	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201877	138201878	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201878	138201879	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201880	138201881	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201881	138201882	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201887	138201888	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201889	138201890	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201890	138201891	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201898	138201899	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201901	138201902	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201902	138201903	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201911	138201912	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201921	138201922	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr9	138201926	138201927	0.0	1	chr9	138201325	138205325	ENSG00000237419.1	ENSG00000237419	-
chr10	1027270	1027271	0.0	1	chr10	1023859	1027859	ENSG00000148377.6	IDI2	-
chr10	1027273	1027274	0.0	1	chr10	1023859	1027859	ENSG00000148377.6	IDI2	-
chr10	1027286	1027287	0.0	1	chr10	1023859	1027859	ENSG00000148377.6	IDI2	-
chr10	1027292	1027293	0.0	1	chr10	1023859	1027859	ENSG00000148377.6	IDI2	-
chr10	1027299	1027300	0.0	1	chr10	1023859	1027859	ENSG00000148377.6	IDI2	-
chr10	1027315	1027316	0.0	1	chr10	1023859	1027859	ENSG00000148377.6	IDI2	-
chr10	1027320	1027321	0.0	1	chr10	1023859	1027859	ENSG00000148377.6	IDI2	-
chr10	1027328	1027329	0.0	1	chr10	1023859	1027859	ENSG00000148377.6	IDI2	-
chr10	1027331	1027332	0.0	1	chr10	1023859	1027859	ENSG00000148377.6	IDI2	-
chr10	1027340	1027341	0.0	1	chr10	1023859	1027859	ENSG00000148377.6	IDI2	-
chr10	1027345	1027346	0.0	1	chr10	1023859	1027859	ENSG00000148377.6	IDI2	-
chr10	1027346	1027347	0.0	1	chr10	1023859	1027859	ENSG00000148377.6	IDI2	-
chr10	1027347	1027348	0.0	1	chr10	1023859	1027859	ENSG00000148377.6	IDI2	-
chr10	1027348	1027349	0.0	1	chr10	1023859	1027859	ENSG00000148377.6	IDI2	-
chr10	1027349	1027350	0.0	1	chr10	1023859	1027859	ENSG00000148377.6	IDI2	-
chr10	1027355	1027356	0.0	1	chr10	1023859	1027859	ENSG00000148377.6	IDI2	-
chr10	1027360	1027361	0.0	1	chr10	1023859	1027859	ENSG00000148377.6	IDI2	-
chr10	1027368	1027369	0.0	1	chr10	1023859	1027859	ENSG00000148377.6	IDI2	-
chr10	1027379	1027380	0.0	1	chr10	1023859	1027859	ENSG00000148377.6	IDI2	-
chr10	1027382	1027383	0.0	1	chr10	1023859	1027859	ENSG00000148377.6	IDI2	-
chr10	1027384	1027385	0.0	1	chr10	1023859	1027859	ENSG00000148377.6	IDI2	-
chr10	1027385	1027386	0.0	1	chr10	1023859	1027859	ENSG00000148377.6	IDI2	-
chr10	1027387	1027388	0.0	1	chr10	1023859	1027859	ENSG00000148377.6	IDI2	-
chr10	1027388	1027389	0.0	1	chr10	1023859	1027859	ENSG00000148377.6	IDI2	-
chr10	1027392	1027393	0.0	1	chr10	1023859	1027859	ENSG00000148377.6	IDI2	-
chr10	1027397	1027398	0.0	1	chr10	1023859	1027859	ENSG00000148377.6	IDI2	-
chr10	1027399	1027400	0.0	1	chr10	1023859	1027859	ENSG00000148377.6	IDI2	-
chr10	1027406	1027407	0.0	1	chr10	1023859	1027859	ENSG00000148377.6	IDI2	-
chr10	1027415	1027416	0.0	1	chr10	1023859	1027859	ENSG00000148377.6	IDI2	-
chr10	1027425	1027426	0.0	1	chr10	1023859	1027859	ENSG00000148377.6	IDI2	-
chr10	1027433	1027434	0.0	1	chr10	1023859	1027859	ENSG00000148377.6	IDI2	-
chr10	1027448	1027449	0.0	1	chr10	1023859	1027859	ENSG00000148377.6	IDI2	-
chr10	1027452	1027453	0.0	1	chr10	1023859	1027859	ENSG00000148377.6	IDI2	-
chr10	1027454	1027455	0.0	1	chr10	1023859	1027859	ENSG00000148377.6	IDI2	-
chr10	1027466	1027467	0.0	1	chr10	1023859	1027859	ENSG00000148377.6	IDI2	-
chr10	1027490	1027491	0.0	1	chr10	1023859	1027859	ENSG00000148377.6	IDI2	-
chr10	1027491	1027492	0.0	1	chr10	1023859	1027859	ENSG00000148377.6	IDI2	-
chr10	1027497	1027498	0.0	1	chr10	1023859	1027859	ENSG00000148377.6	IDI2	-
chr10	1027507	1027508	0.0	1	chr10	1023859	1027859	ENSG00000148377.6	IDI2	-
chr10	1027514	1027515	0.0	1	chr10	1023859	1027859	ENSG00000148377.6	IDI2	-
chr10	1027521	1027522	0.0	1	chr10	1023859	1027859	ENSG00000148377.6	IDI2	-
chr10	1027525	1027526	0.0	1	chr10	1023859	1027859	ENSG00000148377.6	IDI2	-
chr10	1027527	1027528	0.0	1	chr10	1023859	1027859	ENSG00000148377.6	IDI2	-
chr10	1027534	1027535	0.0	1	chr10	1023859	1027859	ENSG00000148377.6	IDI2	-
chr10	1027536	1027537	0.0	1	chr10	1023859	1027859	ENSG00000148377.6	IDI2	-
chr10	1027538	1027539	0.0	1	chr10	1023859	1027859	ENSG00000148377.6	IDI2	-
chr10	1027545	1027546	0.0	1	chr10	1023859	1027859	ENSG00000148377.6	IDI2	-
chr10	1027569	1027570	0.0	1	chr10	1023859	1027859	ENSG00000148377.6	IDI2	-
chr10	1027582	1027583	0.0	1	chr10	1023859	1027859	ENSG00000148377.6	IDI2	-
chr10	1027600	1027601	0.0	1	chr10	1023859	1027859	ENSG00000148377.6	IDI2	-
chr10	1027617	1027618	0.0	1	chr10	1023859	1027859	ENSG00000148377.6	IDI2	-
chr10	1027620	1027621	0.0	1	chr10	1023859	1027859	ENSG00000148377.6	IDI2	-
chr10	1027632	1027633	0.0	1	chr10	1023859	1027859	ENSG00000148377.6	IDI2	-
chr10	1027642	1027643	0.0	1	chr10	1023859	1027859	ENSG00000148377.6	IDI2	-
chr10	1027643	1027644	0.0	1	chr10	1023859	1027859	ENSG00000148377.6	IDI2	-
chr10	1027651	1027652	0.0	1	chr10	1023859	1027859	ENSG00000148377.6	IDI2	-
chr10	1027654	1027655	0.0	1	chr10	1023859	1027859	ENSG00000148377.6	IDI2	-
chr10	3142475	3142476	0.0	1	chr10	3139631	3143631	ENSG00000237399.7	PITRM1-AS1	+
chr10	3142476	3142477	1.0	1	chr10	3139631	3143631	ENSG00000237399.7	PITRM1-AS1	+
chr10	3142486	3142487	0.0	1	chr10	3139631	3143631	ENSG00000237399.7	PITRM1-AS1	+
chr10	3142494	3142495	0.0	1	chr10	3139631	3143631	ENSG00000237399.7	PITRM1-AS1	+
chr10	3142496	3142497	0.0	1	chr10	3139631	3143631	ENSG00000237399.7	PITRM1-AS1	+
chr10	3142501	3142502	0.0	1	chr10	3139631	3143631	ENSG00000237399.7	PITRM1-AS1	+
chr10	3142507	3142508	0.0	1	chr10	3139631	3143631	ENSG00000237399.7	PITRM1-AS1	+
chr10	3142511	3142512	0.0	1	chr10	3139631	3143631	ENSG00000237399.7	PITRM1-AS1	+
